8380B2356401,235641,Kilshannig GAA,,52.1045306674576,-8.74721412323233,,,,
8380B2356501,235651,Dromahane,,52.1051715681803,-8.69076040382432,,,,
8380B2356601,235661,Grenagh,,52.0107507637116,-8.61100769580277,,,,
8380B2356701,235671,Bweeng,,52.0472855505375,-8.72901202066403,,,,
8380B235691,235691,Dromahane,,52.1050997483759,-8.69074469634611,,,,
8380B235701,235701,Kanturk Amenity Park,,52.1783136296866,-8.90605904905558,,,,
8380B235711,235711,Kanturk Amenity Park,,52.1781557818394,-8.90554407535968,,,,
8380B235721,235721,Newmarket,,52.2139265000793,-8.99335633528338,,,,
8380B235731,235731,Newtwopothouse,,52.1852324550509,-8.67110261479972,,,,
8380B235741,235741,Doneraile,,52.2160259462446,-8.5854011221682,,,,
8380B235761,235761,Dromahane,,52.1051510255391,-8.69119802066272,,,,
8380B235771,235771,Kilcasken North,,52.1614895076524,-8.90446031877516,,,,
8380B235781,235781,Lombardstown Bridge,,52.1164817821445,-8.77980021395313,,,,
8380B235791,235791,Kilshannig GAA,,52.1045842257522,-8.74727340905038,,,,
8380B235801,235801,Dromahane Church,,52.1051600137033,-8.69119815962696,,,,
8380B235811,235811,Castletownroche (Castle Arms),,52.17157278,-8.467246389,,,,
8380B235821,235821,Killavullen,,52.1469399371423,-8.51563129222244,,,,
8380B235831,235831,Bottlehill,,52.0453984694897,-8.56707471018724,,,,
8380B235841,235841,Weedle Pharmacy,,52.1277665374072,-8.64532250698389,,,,
8380B235851,235851,Manor Farm,,51.8667914387813,-8.49148326477354,,,,
8380B235861,235861,Manor Farm,,51.8666032792728,-8.49133601072724,,,,
8380B2360101,236011,Ballingeary,,51.8515026104886,-9.23057492712525,,,,
8380B2360601,236061,Bandon,,51.746033689707,-8.73223349300736,,,,
8380B2360603,236063,Bandon,,51.7459965184326,-8.73386933303804,,,,
8380B2360701,236071,Clonakilty,,51.6231233744866,-8.89024943041839,,,,
8380B2360703,236073,Clonakilty,,51.6232544777043,-8.89074305127309,,,,
8380B2360901,236091,Goleen,,51.4952049102355,-9.71139106170872,,,,
8380B2361101,236111,Cloughduv,,51.8465100162088,-8.78772434228104,,,,
8380B2361201,236121,Garrettstown,,51.6441086343851,-8.57945139214538,,,,
8380B2361202,236122,Garrettstown,,51.6441896072789,-8.57943797512527,,,,
8380B2362101,236211,Killumney,,51.8682293317962,-8.65889586816784,,,,
8380B2362201,236221,Aherla,,51.8537590011203,-8.732935485298,,,,
8380B236321,236321,Ballylickey,,51.7231140830199,-9.44062253582506,,,,
8380B236351,236351,Church Cross,,51.5423723294821,-9.34938105074614,,,,
8380B236371,236371,Bridge View,,51.71582,-8.493689,,,,
8380B236391,236391,Belgooly,,51.737430586047,-8.48376584002499,,,,
8380B236401,236401,Riverstick,,51.7730220304441,-8.49615872059667,,,,
8380B236411,236411,Ballinabearna Cross,,51.8124986725073,-8.49514181384008,,,,
8380B237221,237221,Marymount Hospice,,51.8708976944326,-8.54302206099496,,,,
8380B237231,237231,Garryvoe Road,,51.8685433255533,-8.08359640497055,,,,
8380B237241,237241,Silver Strand Estate,,51.8316883686637,-8.0212701514721,,,,
8380B237251,237251,Ballycotton,,51.8304760067143,-8.01317379189285,,,,
8380B237261,237261,Ballintubber Rd Cork,,51.9122897866795,-8.19363445112787,,,,
8380B237271,237271,Garryvoe Road,,51.8682012293299,-8.08430728604124,,,,
8380B237281,237281,Main Street,,51.8298470910892,-8.00977864764194,,,,
8380B237291,237291,Barrack Hill,,51.8304400018773,-8.01359452991469,,,,
8380B237301,237301,Silver Strand Estate,,51.8317063966659,-8.02099448940291,,,,
8380B237311,237311,Shanagarry Cross,,51.8522785386158,-8.03776956907919,,,,
8380B237321,237321,Garryvoe,,51.8592331951805,-8.00373108209676,,,,
8380B237331,237331,Ballymaloe House,,51.8683182340608,-8.08410421419229,,,,
8380B237341,237341,Cloyne,,51.8631448678672,-8.12040682014029,,,,
8380B237361,237361,Saleen,,51.871539404905,-8.15936218706159,,,,
8380B237371,237371,Scartleigh N.S.,,51.8677796886136,-8.16100424733896,,,,
8380B237381,237381,Farsid,,51.8445932355253,-8.18749506676767,,,,
8380B237391,237391,Refinery Gates,,51.8335864943195,-8.23475066364619,,,,
8380B237401,237401,Whitegate,,51.825589769495,-8.23288120723484,,,,
8380B237421,237421,Upper Aghada,,51.8364380933468,-8.20990896567594,,,,
8380B237431,237431,Lower Aghada,,51.8436041122004,-8.20901347216588,,,,
8380B237441,237441,Rostellan,,51.8447049390089,-8.19070294225456,,,,
8380B237451,237451,Farsid,,51.8443126214597,-8.18302388252137,,,,
8380B237461,237461,Saleen,,51.8640927018449,-8.16203648174031,,,,
8380B237471,237471,Scartleigh N.S.,,51.8683009597874,-8.1610787123665,,,,
8380B237481,237481,Ferrygrove,,51.8720335715858,-8.15953819730766,,,,
8380B237491,237491,Ballintubber Rd Cork,,51.9121627420282,-8.19436065024856,,,,
8380B237501,237501,Ballintubber Junc,,51.8959415247377,-8.25357176097078,,,,
8380B237511,237511,Ballinacurra,,51.8981808878631,-8.16756438490624,,,,
8380B237521,237521,Kearneys Cross,,51.9432910053556,-8.39832875900638,,,,
8380B237531,237531,Watergrasshill,,52.0082790907471,-8.34817182548838,,,,
8380B237541,237541,Dr Barry's Cross,,52.0672120054517,-8.28025440908241,,,,
8380B237551,237551,Rathcormac,,52.0751048214093,-8.2837757229294,,,,
8380B237561,237561,Cork Road,,52.1350215659516,-8.28123481397127,,,,
8380B237571,237571,Barrack Hill,,52.1459327036957,-8.27797225552158,,,,
8380B237581,237581,Rock Mills,,52.2227419186471,-8.41291383044745,,,,
8380B237591,237591,Kilworth Camp,,52.2141979037599,-8.27206194589428,,,,
8380B237611,237611,Rock Mills,,52.2226872712358,-8.41311822970396,,,,
8380B237621,237621,Kilworth,,52.1760823379999,-8.24921097936115,,,,
8380B237641,237641,Oliver Plunkett Hill,,52.145170559368,-8.27716392304989,,,,
8380B237651,237651,St Patrick's Avenue,,52.1354710688279,-8.28120842963149,,,,
8380B237661,237661,Cork Road,,52.1335935512696,-8.28072918768805,,,,
8380B237671,237671,Rathcormac,,52.0744767313878,-8.28330493792616,,,,
8380B237681,237681,Dr Barry's Cross,,52.067122672384,-8.28002048685297,,,,
8380B237691,237691,Scartbarry,,52.0440120370166,-8.31897334662676,,,,
8380B237701,237701,Watergrasshill,,52.0119437985362,-8.34299975562312,,,,
8380B237741,237741,Sarsfields Court,,51.9530065156189,-8.39883673733246,,,,
8380B237751,237751,Kearneys Cross,,51.9420090396168,-8.39729928087849,,,,
8380B237761,237761,Glanmire GAA Club,,51.9354411244308,-8.39902999549968,,,,
8380B237781,237781,Hazelwood,,51.9309236130909,-8.39784118527842,,,,
8380B237791,237791,Riverstown,,51.9282886744918,-8.3955059975642,,,,
8380B237801,237801,Glanmire,,51.9190900161165,-8.39632646876952,,,,
8380B237841,237841,Blossomgrove,,51.9334822902087,-8.36556635261454,,,,
8380B237851,237851,Knockraha,,51.9585938762472,-8.33988617264945,,,,
8380B237861,237861,Watergrasshill Arts,,52.008243608967,-8.34801132344968,,,,
8380B238921,238921,Avoncore,,51.9145715782629,-8.18330939203169,,,,
8380B2399801,239981,St Mary's Road,,51.9080946096935,-8.16847329053282,,,,
8380B2399901,239991,South Quay Junc,,51.898172374099,-8.16723015424703,,,,
8380B2400001,240001,University Tech Park,,51.8738211575955,-8.54064650904933,,,,
8380B240011,240011,Uam Var Avenue,,51.876725204136,-8.5326497808955,,,,
8380B240661,240661,Curraheen Road Est,,51.871455661894,-8.55254063975705,,,,
8380B2406701,240671,St Josephs Villas,,51.8713521677851,-8.56299513500092,,,,
8380B2407001,240701,Frankfield,,51.8672529525392,-8.46644037906739,,,,
8380B2407101,240711,Woodlands,,51.8670219006079,-8.46349033782746,,,,
8380B2407201,240721,Park Gate Frankfield,,51.8668555146361,-8.46007633494637,,,,
8380B2407301,240731,Elmwood Medical Cen,,51.8669727815331,-8.45766713986436,,,,
8380B2407401,240741,Clifton Grange Rd,,51.8673312228338,-8.4533146144241,,,,
8380B2407501,240751,Cooney's Lane,,51.8684287530943,-8.4484030643993,,,,
8380B2407601,240761,Eugene Drive,,51.8693933235834,-8.4453196400941,,,,
8380B2407701,240771,Grange Park,,51.869862495223,-8.44247808837855,,,,
8380B2409901,240991,Grange Road,,51.8705947707624,-8.43897105019636,,,,
8380B2410001,241001,Grange Park,,51.8697631802852,-8.44259328433395,,,,
8380B2410101,241011,Grangewood Court,,51.8691852592023,-8.44566609248855,,,,
8380B2410201,241021,Amberley,,51.8677943201476,-8.44976170042834,,,,
8380B2410301,241031,Clifton Grange,,51.8672331279162,-8.45311034112354,,,,
8380B2410401,241041,Frankfield Church,,51.8668853194811,-8.45704187490692,,,,
8380B2410501,241051,Bellevue,,51.8667267153503,-8.46083007917968,,,,
8380B2410601,241061,Woodlands,,51.8668795648856,-8.46311134436908,,,,
8380B2410701,241071,Dunvale,,51.8672757124191,-8.4675006133531,,,,
8380B2411101,241111,University Tech Park,,51.8739106449461,-8.54073471847738,,,,
8380B2411201,241121,St Josephs Villas,,51.8714327190485,-8.56306875047269,,,,
8380B241131,241131,Curraheen Road Est,,51.8713260660921,-8.55333775507476,,,,
8380B2413101,241311,Donnybrook Hill,,51.8702375419648,-8.43834314895444,,,,
8380B2413201,241321,Donnybrook Terrace,,51.8686329102573,-8.43956183093863,,,,
8380B2413301,241331,Scairt Hill,,51.8648034133259,-8.43958258279045,,,,
8380B2413401,241341,Hillcourt,,51.8659258347097,-8.4399129657532,,,,
8380B2413501,241351,Donnybrook Hill,,51.8687586466003,-8.43959209865634,,,,
8380B2420701,242071,Rochestown Rd West,,51.87670213467,-8.43067947830134,,,,
8380B2420801,242081,Rochestown Rise,,51.8751285421439,-8.41326584190701,,,,
8380B2420901,242091,Garryduff Sports Ctr,,51.8690097630769,-8.39941474945114,,,,
8380B2421001,242101,Monfield,,51.8672627459138,-8.40032858690283,,,,
8380B2421101,242111,Landsborough,,51.8639798451201,-8.40086570304164,,,,
8380B2421201,242121,The Borough,,51.8622704725087,-8.40911175965191,,,,
8380B2421301,242131,The Paddocks,,51.874615907655,-8.42593961198254,,,,
8380B242151,242151,Courthouse,,51.9164816164931,-8.17453724353054,,,,
8380B2432601,243261,Togher Church,,51.8736946325799,-8.49590078013297,,,,
8380B2432701,243271,Sandowne,,51.8718711619571,-8.49771049875072,,,,
8380B2432801,243281,Fernwood Close,,51.8704744989476,-8.50061391857368,,,,
8380B2432901,243291,Eagle Valley,,51.8706532018436,-8.50507404568469,,,,
8380B2433001,243301,Harley Court,,51.8732770664762,-8.50530675552705,,,,
8380B2433601,243361,Harley Court,,51.8741047865535,-8.50514176009301,,,,
8380B2433701,243371,Eagle Valley,,51.8698372742474,-8.50458570036939,,,,
8380B2433801,243381,Fernwood Estate,,51.8706090843394,-8.50067349938725,,,,
8380B2433901,243391,Sandowne,,51.8720149833548,-8.49771208644002,,,,
8380B2434001,243401,Togher Church,,51.873909752548,-8.4960483732711,,,,
8380B2439501,243951,Pouladuff Rd South,,51.8731572477138,-8.48681834478885,,,,
8380B243961,246781,Lower Clevedon,,51.8107882635149,-8.40407722886181,,,,
8380B2441401,244141,Forge Hill Junc,,51.87311326453,-8.48658551109494,,,,
8380B244191,244191,Rosewood,,51.8895673154041,-8.57724201035977,,,,
8380B244201,244201,Fr Sexton Park,,51.8886661192032,-8.58317220711916,,,,
8380B244211,244211,Station Cross,,51.8835848157674,-8.58906205022063,,,,
8380B244221,244221,City West Mews,,51.8861221529926,-8.60803800682756,,,,
8380B244231,244231,Aylsbury,,51.8835196214343,-8.62097447586041,,,,
8380B2442501,244251,Ballincollig,,51.8879711769788,-8.5962813365505,,,,
8380B2442601,244261,Carrigrohane Road,,51.895675169307,-8.56340078310397,,,,
8380B244271,244271,Aylsbury,,51.8838072576063,-8.62097843930468,,,,
8380B244281,244281,City West Mews,,51.8862826724729,-8.60828712730949,,,,
8380B2442901,244291,Ballincollig Town C,,51.8880705621454,-8.59083491305004,,,,
8380B244301,244301,Fr Sexton Park,,51.888718755246,-8.5834343834823,,,,
8380B244311,244311,Rosewood,,51.8899558638426,-8.57499516376594,,,,
8380B244321,244321,Hillfarm,,51.8923131838768,-8.5634023244911,,,,
8380B244331,244331,Inchaggin,,51.8920047852549,-8.54876821873177,,,,
8380B244341,244341,Coolroe Heights,,51.8857008794154,-8.61300040254923,,,,
8380B244351,244351,Old Quarry,,51.8856981329683,-8.61696611386551,,,,
8380B2443901,244391,Dublin Hill,,51.9216527426023,-8.46717843637825,,,,
8380B244431,244431,Inchaggin,,51.8919401021807,-8.54914517248224,,,,
8380B244451,244451,Hilton Estate,,51.8921686290802,-8.55789417555456,,,,
8380B244521,244521,Ryan & Aherne Place,,51.9091976888418,-8.26704672889159,,,,
8380B244531,244531,Church Lane,,51.9094977382758,-8.26152556288725,,,,
8380B244541,244541,The Green,,51.9149268436218,-8.1802728563181,,,,
8380B244551,244551,Beechwood Court,,51.91044468011,-8.1657205573595,,,,
8380B244561,244561,Killeagh Cemetery,,51.9389488435318,-7.9962041346327,,,,
8380B244571,244571,Greyhound Stadium,,51.9407388100265,-7.8553877355738,,,,
8380B244581,244581,Bunscoil Mhuire,,51.9474470441177,-7.84320544971283,,,,
8380B244651,244651,The Mall Youghal,,51.9514038357511,-7.84441364759958,,,,
8380B244661,244661,Bunscoil Mhuire,,51.9473569018767,-7.84301666243669,,,,
8380B244671,244671,Knockaverry Strand,,51.9405655673824,-7.8463564189173,,,,
8380B244681,244681,Greyhound Stadium,,51.9407119857529,-7.85550417483824,,,,
8380B244691,244691,Powers Cross,,51.9386107488344,-7.86493507864903,,,,
8380B244701,244701,Burgess Cross,,51.9370442012884,-7.956574811121,,,,
8380B244711,244711,Mogeely,,51.9317170288976,-8.05668162923557,,,,
8380B244721,244721,Castlemartyr NS,,51.9120691150714,-8.05177317550779,,,,
8380B244731,244731,Loughaderry,,51.915580447114,-8.08784102255479,,,,
8380B244741,244741,St Colmans College,,51.9107489954964,-8.16665188221322,,,,
8380B244751,244751,Thomas Street,,51.9159695842909,-8.17430268002915,,,,
8380B244761,244761,Midleton Park Hotel,,51.9151444890604,-8.17902364302739,,,,
8380B244771,244771,Avoncore Cottages,,51.9145627249825,-8.18322214188011,,,,
8380B244781,244781,Abbey Wood,,51.9129309376282,-8.19184938427279,,,,
8380B244791,244791,Carrigtwohill,,51.9094154509331,-8.25808051754394,,,,
8380B244801,244801,Church Lane,,51.9092998505298,-8.26158254948773,,,,
8380B244811,244811,West End Terrace,,51.9091475676319,-8.26536049285558,,,,
8380B244821,244821,Dennehys,,51.9081734619266,-8.27462721540045,,,,
8380B244831,244831,Glounthaune Rly Stn,,51.9113618427958,-8.32511107200236,,,,
8380B244841,244841,Glounthaune Church,,51.9113373928139,-8.33700026549814,,,,
8380B244851,244851,Little Island,,51.908077003028,-8.35742468818146,,,,
8380B244931,244931,St Mary's Road,,51.9083372524977,-8.16851779941318,,,,
8380B244941,244941,Ballinacurra,,51.9015799835167,-8.16671967300783,,,,
8380B244951,244951,Cloyne Rd Junc,,51.900276358935,-8.16686015820839,,,,
8380B244961,244961,Mount Pleasant,,51.9003032850149,-8.16688932011731,,,,
8380B244971,244971,The Paddocks,,51.8742325872313,-8.4250501023425,,,,
8380B244981,244981,Herons Wood,,51.8243679353771,-8.3944211985022,,,,
8380B245011,245011,Cork Road,,51.8208512658629,-8.39228718204093,,,,
8380B245021,245021,Cork Road Clinic,,51.8181932143316,-8.39145183483376,,,,
8380B245031,245031,Carrigaline Church,,51.8159190326453,-8.39141762506143,,,,
8380B245041,245041,Abbey View,,51.8111407662359,-8.40088984087548,,,,
8380B245051,245051,Lower Clevedon,,51.8107263861691,-8.40377212671568,,,,
8380B245061,245061,Kilmoney Road Upper,,51.8065007355557,-8.40396638678937,,,,
8380B245071,245071,Clevedon Gardens,,51.8078229158093,-8.40112143193067,,,,
8380B245081,245081,Royal Cork Yacht C,,51.8035030988481,-8.30725367899831,,,,
8380B245091,245091,The Grand,,51.8043791706633,-8.30219904729849,,,,
8380B245101,245101,Buckleys Pub,,51.8038802333566,-8.2969176789225,,,,
8380B245111,245111,Crosshaven,,51.8025248076813,-8.29614029327789,,,,
8380B245121,245121,Buckleys Pub,,51.8036285734622,-8.29690152566325,,,,
8380B245131,245131,Crosshaven Boat Yard,,51.8043229616459,-8.2995741296056,,,,
8380B245141,245141,The Grand,,51.8042431773616,-8.30264764438487,,,,
8380B245161,245161,Fountainstown,,51.7757949052811,-8.31183303748462,,,,
8380B245171,245171,Forge Cross,,51.7899797739867,-8.31532282537112,,,,
8380B245181,245181,Crosshaven RFC,,51.7904724775811,-8.30575903814592,,,,
8380B245201,245201,Royal Cork Yacht C,,51.8033586281119,-8.3074991955913,,,,
8380B245211,245211,Kilnagleary Rd,,51.8095551237979,-8.36031385168965,,,,
8380B245221,245221,Carrigaline Ind Est,,51.810352880374,-8.37258906474425,,,,
8380B245241,245241,Carrigaline Hotel,,51.8158465891447,-8.39157654098854,,,,
8380B245271,245271,Cork Road,,51.818174753387,-8.39159672195627,,,,
8380B245281,245281,Glenview,,51.8211112706392,-8.3924925193159,,,,
8380B245291,245291,Herons Wood,,51.8245639417578,-8.39494515375072,,,,
8380B245301,245301,Carrig na Curra,,51.8276697067744,-8.39629252211216,,,,
8380B245321,245321,Lissadell,,51.868992878139,-8.41723193861778,,,,
8380B245331,245331,Broadale,,51.864162282472,-8.4130927456992,,,,
8380B245341,245341,Carrigaline,,51.8132006162812,-8.39251081396927,,,,
8380B245351,245351,The Close,,51.8761108518386,-8.40479320995494,,,,
8380B245361,245361,Norwood Court,,51.876824740906,-8.39576595512532,,,,
8380B245371,245371,St Gerard's Place,,51.8771754165376,-8.38763576906686,,,,
8380B245381,245381,Harbour Heights,,51.8758478157458,-8.34942820446661,,,,
8380B245391,245391,Scoil Cholmcille,,51.8751266786123,-8.34400553212142,,,,
8380B245401,245401,Toureen Terrace,,51.8740704803562,-8.33935021897434,,,,
8380B245411,245411,Royal Victoria Dock,,51.870066069144,-8.33454254723916,,,,
8380B245421,245421,Dock Terrace,,51.8668207112319,-8.33145468068095,,,,
8380B245431,245431,Carrigmahon Hill,,51.8615756747578,-8.33298414742054,,,,
8380B245441,245441,Glenbrook,,51.8593571052886,-8.33235801634843,,,,
8380B245451,245451,Monkstown,,51.8494708269593,-8.33169008763101,,,,
8380B245461,245461,Barnahely,,51.8231118196418,-8.33886566153376,,,,
8380B245471,245471,DePuy Synthes,,51.8255617839789,-8.30419767273118,,,,
8380B245481,245481,Ringaskiddy,,51.830511746243,-8.32225075501736,,,,
8380B245491,245491,NMCI,,51.8314000805745,-8.30602160284053,,,,
8380B245501,245501,Haulbowline,,51.8312218444632,-8.30542553118281,,,,
8380B245511,245511,Ringaskiddy,,51.8302497506913,-8.31943422416421,,,,
8380B245521,245521,Deep Water Berth,,51.8304231797435,-8.32503577775027,,,,
8380B245531,245531,Barnahely,,51.8265060596147,-8.33069446953583,,,,
8380B245541,245541,Novartis,,51.8228324051421,-8.33912467650696,,,,
8380B245551,245551,Pfizers,,51.833263911234,-8.34087162133944,,,,
8380B245561,245561,Coolmore,,51.8214968094531,-8.3470638040791,,,,
8380B245571,245571,Shanbally Grotto,,51.8280575464816,-8.35058160572992,,,,
8380B245581,245581,Shanbally Church,,51.8320097231619,-8.35461681455079,,,,
8380B245591,245591,Rafeen,,51.8377856135181,-8.36190317394143,,,,
8380B245601,245601,Monkstown,,51.8473977198143,-8.33366327820374,,,,
8380B245611,245611,Mentone Villas,,51.8494796113825,-8.33176272594536,,,,
8380B245621,245621,Glenbrook,,51.8614764254323,-8.33311408216945,,,,
8380B245631,245631,Glenbrook Wharf,,51.8643105179594,-8.33223480513066,,,,
8380B245641,245641,Lucia Place,,51.8680490127129,-8.33259632587797,,,,
8380B245651,245651,Strand Street,,51.8701463095666,-8.33477548501298,,,,
8380B245661,245661,Passage West,,51.8717786277047,-8.33608005673407,,,,
8380B245671,245671,Toureen Terrace,,51.8744631448759,-8.3403407246826,,,,
8380B245681,245681,Scoil Cholmcille,,51.8750006626319,-8.34406266238641,,,,
8380B245691,245691,Rockenham,,51.8747778527041,-8.34647176277941,,,,
8380B245711,245711,St Gerard's Place,,51.8770829887069,-8.3884047280176,,,,
8380B245721,245721,Rochestown Inn,,51.8769555424847,-8.39159882536158,,,,
8380B245731,245731,Norwood Court,,51.8767811631281,-8.39535891279779,,,,
8380B245741,245741,Coach Hill,,51.876448619885,-8.40065705757494,,,,
8380B245751,245751,Clarkes Hill Junc,,51.8755398315369,-8.40875290696978,,,,
8380B245771,245771,Barters Wood,,51.9286886473554,-8.59525044182053,,,,
8380B245781,245781,Woodley,,51.8765671946246,-8.43070723608997,,,,
8380B245791,245791,EMC Terminus,,51.876871846687,-8.63864539798351,,,,
8380B245801,245801,Coolroe Heights,,51.8858505824627,-8.61359802962299,,,,
8380B245811,245811,Old Quarry,,51.8858229074818,-8.61717119451545,,,,
8380B245821,245821,Johnstown,,51.8491573399628,-8.3979907353901,,,,
8380B245861,245861,Lotamore Drive,,51.9169685699397,-8.42218281485136,,,,
8380B245871,245871,Ferney Road,,51.8087901783115,-8.39151539137729,,,,
8380B245881,245881,Brightwater,,51.7982320637138,-8.2944883642023,,,,
8380B245891,245891,Brightwater,,51.7999599787048,-8.29370218540569,,,,
8380B245901,245901,Point Lane Junc,,51.8044638820261,-8.28997588189952,,,,
8380B245911,245911,Camden Road,,51.806966400715,-8.2885563326663,,,,
8380B245921,245921,Camden Road,,51.8088434032186,-8.28559547435872,,,,
8380B245971,245971,Maryborough Woods,,51.8690182987927,-8.43259547000383,,,,
8380B245981,245981,Welwyn Road,,51.8712963358224,-8.4315717564789,,,,
8380B245991,245991,Greendale Road,,51.8717761212997,-8.42819273138344,,,,
8380B246001,246001,The Borough,,51.8625832675889,-8.40963728084057,,,,
8380B246011,246011,Landsborough,,51.8629129495277,-8.4026711073421,,,,
8380B246021,246021,Foxwood,,51.8666768319517,-8.40080255558917,,,,
8380B246031,246031,Garryduff Sports Ctr,,51.869035990389,-8.39963279780374,,,,
8380B246051,246051,Newlyn Vale,,51.8755739028103,-8.41443177915798,,,,
8380B246061,246061,Maryborough Woods Rd,,51.8713927649046,-8.42731778019531,,,,
8380B246071,246071,Maryborough Woods,,51.8715688770365,-8.43079018277579,,,,
8380B246081,246081,Maryborough Woods Rd,,51.8690192594562,-8.43233409982425,,,,
8380B246091,246091,Ardcarraig,,51.868723000703,-8.43466913747304,,,,
8380B246151,246151,St Senan's Church,,51.9182133486043,-8.61847291816242,,,,
8380B246251,246251,Manor Farm,,51.8687489228339,-8.4898492047648,,,,
8380B246261,246261,Carrigmahon Place,,51.8550738794468,-8.33389424741422,,,,
8380B246421,246421,Marymount Hospice,,51.8717118427117,-8.54773699559557,,,,
8380B246431,246431,Ballinsaspigmore,,51.8718574874671,-8.54734666965027,,,,
8380B246441,246441,Carrigrohane Road,,51.8895631455551,-8.53829302455389,,,,
8380B246621,246621,Grange Manor,,51.8734441468333,-8.64574196860268,,,,
8380B246671,246671,Ovens,,51.8766828092931,-8.64692120856254,,,,
8380B246681,246681,Grange Manor,,51.8732836268498,-8.64550730823468,,,,
8380B246691,246691,Killumney Cross,,51.8726386772183,-8.64509144759331,,,,
8380B246701,246701,Lee Park,,51.8937350769369,-8.5160116603111,,,,
8380B246711,246711,Forrest Hills,,51.8084877356813,-8.38510306434703,,,,
8380B246741,246741,Fernlea,,51.8087761047801,-8.39034063235804,,,,
8380B246751,246751,Hillcrest,,51.8078507729865,-8.40086065400746,,,,
8380B246761,246761,Kilmoney Road Upper,,51.8065648041166,-8.40363343676344,,,,
8380B246771,246771,Liosrua,,51.8086884012777,-8.39773572419633,,,,
8380B246971,246971,Maryborough Hill,,51.872694913985,-8.42269752173746,,,,
8380B246981,246981,Maryborough Hill,,51.8724644326886,-8.42179498550939,,,,
8380B247011,247011,Model Farm Road,,51.8915142827328,-8.56690820589501,,,,
8380B247091,247091,Skibbereen Comm Scl,,51.5502876434125,-9.25674964986891,,,,
8380B247111,247111,Mount Oval,,51.872335,-8.404369,,,,
8380B247171,247171,Seaview,,51.8153877708197,-8.38624966450927,,,,
8380B247181,247181,Waterpark,,51.8155117059786,-8.38408965013625,,,,
8380B247191,247191,Kinsale,,51.7056067601612,-8.52182635309584,,,,
8380B247231,247231,Edenhall,,51.8896429144416,-8.53854094977615,,,,
8380B247241,247241,Primary Care Centre,,51.8088250119791,-8.37248945680488,,,,
8380B247251,247251,Ballygarvan,,51.8238117456053,-8.46314830929723,,,,
8380B247261,247261,Ballygarvan,,51.8237122386337,-8.46330686058891,,,,
8380B247481,247481,Carrigmore,,51.8226058964687,-8.39713296423893,,,,
8380B247492,247492,Glenwood Court,,51.8225326610889,-8.39752398531329,,,,
8380B247621,247621,Little Island,,51.9087509665774,-8.35152929276433,,,,
8380B247911,247911,Camden Road,,51.8088606063437,-8.28591462010232,,,,
8380B247921,247921,Camden Road,,51.8069846636297,-8.28844044062574,,,,
8380B247931,247931,Camden Road,,51.8044724420068,-8.29014994013102,,,,
8380B247941,247941,Camden Rd Lwr,,51.8029931207669,-8.29219941537619,,,,
8380B247951,247951,Camden Rd Lwr,,51.8029663333873,-8.2921267432336,,,,
8380B247961,247961,Marwood Avenue,,51.9283403799415,-8.38258021760758,,,,
8380B247971,247971,Carrigaline,,51.8115895311721,-8.39578890784393,,,,
8380B247981,247981,Ballincollig,,51.8805933331577,-8.6336725072636,,,,
8380B247991,247991,Ballincollig,,51.8805020960013,-8.63558850998632,,,,
8380B248001,248001,Waterpark,,51.818892870468,-8.38372676554419,,,,
8380B248011,248011,Bridgemount,,51.8210315626527,-8.3867040817904,,,,
8380B248021,248021,Distillery Walk,,51.9124052764504,-8.1713237431151,,,,
8380B248201,248201,Forrest Hills,,51.8084877356813,-8.38510306434703,,,,
8380B248211,248211,Bridgemount,,51.8210226212936,-8.38668949961807,,,,
8380B248221,248221,Waterpark,,51.8187943693736,-8.38360988955801,,,,
8380B248601,248601,North Esk Junction,,51.9066887231123,-8.37880653197466,,,,
8380B248611,248611,North Esk Junction,,51.9067966837741,-8.37877837372031,,,,
8380B248641,248641,Harbour Heights,,51.8764641249024,-8.35075461500579,,,,
8380B248911,248911,Millstreet Rail St,,52.0775686705814,-9.07062509872954,,,,
8380B248941,248941,Green Glens Arena,,52.062636,-9.067862,,,,
8380B249021,249021,Brewery House,,51.9127378510391,-8.17133954381536,,,,
8380B249701,249701,Skibbereen,,51.5482498343982,-9.26484047113847,,,,
8380B2501201,250121,Derryleigh Bridge,,51.5644232318819,-9.20415814676541,,,,
8380B2501401,250141,Ballintubber Junc,,51.8961466740417,-8.25431393334981,,,,
8380B250161,250161,Kilcoe Church,,51.5605668579596,-9.39109854410744,,,,
8380B250191,250191,Enniskeane,,51.7382147713765,-8.9302283417659,,,,
8380B2502301,250231,Dunmanway Square,,51.7217086536547,-9.11333654780835,,,,
8380B2503101,250311,Ballineen,,51.736083,-8.948229,,,,
8380B250561,250561,Adrigole,,51.6944756300608,-9.72212460066058,,,,
8380B2506901,250691,Baltimore,,51.4826084796874,-9.37461403388754,,,,
8380B2507001,250701,Ballymakeery,,51.9360876823871,-9.14488598723797,,,,
8380B2507201,250721,Ballycotton,,51.8272675283026,-8.00364139518046,,,,
8380B2507301,250731,Butlerstown,,51.5998130352123,-8.72853692291399,,,,
8380B250761,250761,Cononagh Bridge,,51.5958902427606,-9.09280620708992,,,,
8380B2522501,252251,Halfway,,51.8045090470889,-8.57013730273654,,,,
8380B252911,252911,Bandon Ind Estate,,51.7456573056886,-8.7956717104559,,,,
8380B2529501,252951,Leap,,51.580881863911,-9.14232921792102,,,,
